symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
META,2020-07-16 00:00:00+00:00,240.93,241.76,236.33,238.0,18880800,240.6728873285,241.5020015794,236.0777962991,237.7460141293,18880800,0.0,1.0
META,2020-07-17 00:00:00+00:00,242.03,244.16,237.86,241.0,18152413,241.7717134442,243.8994403774,237.6061635328,240.7428126267,18152413,0.0,1.0
META,2020-07-20 00:00:00+00:00,245.42,246.05,235.64,240.06,20797388,245.1580957463,245.7874234307,235.3885326447,239.8038157642,20797388,0.0,1.0
META,2020-07-21 00:00:00+00:00,241.75,246.91,240.08,246.22,18646840,241.4920122511,246.6465056667,239.8237944208,245.9572420123,18646840,0.0,1.0
META,2020-07-22 00:00:00+00:00,239.87,241.9,238.12,240.26,15427885,239.614018526,241.641852176,237.8658860692,240.0036023307,15427885,0.0,1.0
META,2020-07-23 00:00:00+00:00,232.6,242.42,231.75,239.63,21771802,232.3517768339,242.1612972488,231.5026839263,239.3742746462,21771802,0.0,1.0
META,2020-07-24 00:00:00+00:00,230.71,233.49,226.9,230.19,18325813,230.4637937805,233.2408270548,226.6578596888,229.9443487077,18325813,0.0,1.0
META,2020-07-27 00:00:00+00:00,233.5,234.95,230.83,231.46,13163083,233.2508163832,234.6992689902,230.5836657204,231.2129934049,13163083,0.0,1.0
META,2020-07-28 00:00:00+00:00,230.12,234.96,229.83,234.63,14170112,229.8744234094,234.7092583186,229.584732888,234.3796104839,14170112,0.0,1.0
META,2020-07-29 00:00:00+00:00,233.29,233.7,230.31,231.14,13588317,233.0410404883,233.4506029497,230.0642206476,230.8933348985,13588317,0.0,1.0
META,2020-07-30 00:00:00+00:00,234.5,234.893,229.0,230.22,20615306,234.2497492156,234.6423298188,228.755618637,229.9743166926,20615306,0.0,1.0
META,2020-07-31 00:00:00+00:00,253.67,255.85,249.0,255.82,53030037,253.3992916142,255.576965189,248.7342752865,255.546997204,53030037,0.0,1.0
META,2020-08-03 00:00:00+00:00,251.96,255.4,250.33,252.65,23134103,251.6911164707,255.1274454144,250.0628559537,252.3803801251,23134103,0.0,1.0
META,2020-08-04 00:00:00+00:00,249.83,252.8,247.43,251.56,17183533,249.5633895375,252.5302200499,247.1659507395,251.2915433377,17183533,0.0,1.0
META,2020-08-05 00:00:00+00:00,249.12,252.2698,247.77,250.19,13088361,248.8541472264,252.0005858622,247.5055879026,249.9230053572,13088361,0.0,1.0
META,2020-08-06 00:00:00+00:00,265.28,266.6,248.665,249.04,45241611,264.9969017992,266.3154931381,248.3996327877,248.7742325998,45241611,0.0,1.0
META,2020-08-07 00:00:00+00:00,268.44,278.89,263.43,264.08,72766364,268.1535295499,278.5923776492,263.1488760592,263.7981824003,72766364,0.0,1.0
META,2020-08-10 00:00:00+00:00,263.0,273.86,259.69,268.04,30248826,262.7193349412,273.5677455019,259.4128672657,267.7539564169,30248826,0.0,1.0
META,2020-08-11 00:00:00+00:00,256.13,265.915,255.13,260.185,28238283,255.8566663821,265.6312241479,254.8577335496,259.9073390178,28238283,0.0,1.0
META,2020-08-12 00:00:00+00:00,259.89,263.8973,258.1125,258.97,21428329,259.6126538322,263.6156773718,257.8370507225,258.6936356263,21428329,0.0,1.0
META,2020-08-13 00:00:00+00:00,261.3,265.16,259.57,261.55,17373970,261.021149126,264.8770298593,259.2929953258,261.2708823341,17373970,0.0,1.0
META,2020-08-14 00:00:00+00:00,261.24,262.65,258.6801,262.305,14792708,260.961213156,262.3697084498,258.4040449982,262.0250766226,14792708,0.0,1.0
META,2020-08-17 00:00:00+00:00,261.16,264.0973,259.4,262.5,13303174,260.8812985294,263.8154639383,259.1231767443,262.219868525,13303174,0.0,1.0
META,2020-08-18 00:00:00+00:00,262.34,265.15,259.26,260.95,18690383,262.0600392718,264.867040531,258.9833261477,260.6715226346,18690383,0.0,1.0
META,2020-08-19 00:00:00+00:00,262.59,267.908,261.35,261.388,23291463,262.3097724799,267.622097283,261.0710957676,261.1090552152,23291463,0.0,1.0
META,2020-08-20 00:00:00+00:00,269.01,269.63,261.46,261.5,20299688,268.7229212644,269.3422596205,261.1809783792,261.2209356925,20299688,0.0,1.0
META,2020-08-21 00:00:00+00:00,267.01,270.49,266.42,268.69,15538615,266.7250555994,270.2013418564,266.1356852283,268.403262758,15538615,0.0,1.0
META,2020-08-24 00:00:00+00:00,271.39,277.2478,268.7701,271.07,23685603,271.1003814057,276.9519301518,268.4832772779,270.7807228993,23685603,0.0,1.0
META,2020-08-25 00:00:00+00:00,280.82,283.09,270.2601,272.41,42127240,280.5203180159,282.7878955456,269.9716871983,272.1192928948,42127240,0.0,1.0
META,2020-08-26 00:00:00+00:00,303.91,304.67,284.0,284.0,69015151,303.5856771178,304.3448660705,283.6969244232,283.6969244232,69015151,0.0,1.0
META,2020-08-27 00:00:00+00:00,293.22,301.23,292.02,300.16,30301309,292.9070851386,300.9085371268,291.7083657397,299.839678996,30301309,0.0,1.0
META,2020-08-28 00:00:00+00:00,293.66,297.23,290.98,295.0,17172415,293.3466155849,296.9128057969,290.6694755939,294.6851855804,17172415,0.0,1.0
META,2020-08-31 00:00:00+00:00,293.2,296.88,291.55,293.95,17345134,292.887106482,296.5631793055,291.2388673084,293.6363061063,17345134,0.0,1.0
META,2020-09-01 00:00:00+00:00,295.44,301.49,292.71,294.71,17320872,295.1247160267,301.1682596632,292.3976293941,294.395495059,17320872,0.0,1.0
META,2020-09-02 00:00:00+00:00,302.5,303.6,293.05,298.88,24341369,302.177181824,303.2760079397,292.7372665571,298.5610449704,24341369,0.0,1.0
META,2020-09-03 00:00:00+00:00,291.12,297.6,283.63,295.99,32294092,290.8093261904,297.2824109449,283.3273192752,295.6741290846,32294092,0.0,1.0
META,2020-09-04 00:00:00+00:00,282.73,289.0,271.14,287.25,30333671,282.428279726,288.6915885856,270.8506481976,286.9434561287,30333671,0.0,1.0
META,2020-09-08 00:00:00+00:00,271.16,279.3,269.42,271.28,24863997,270.8706268542,279.0019401106,269.1324837257,270.9904987941,24863997,0.0,1.0
META,2020-09-09 00:00:00+00:00,273.72,278.48,271.35,275.77,22918769,273.4278949053,278.1828151879,271.0604240924,275.4757072119,22918769,0.0,1.0
META,2020-09-10 00:00:00+00:00,268.09,279.16,267.0319,275.51,24814669,267.8039030585,278.862089514,266.7469322285,275.2159846755,24814669,0.0,1.0
META,2020-09-11 00:00:00+00:00,266.61,271.39,262.64,270.06,18913883,266.3254824664,271.1003814057,262.3597191215,269.7718007385,18913883,0.0,1.0
META,2020-09-14 00:00:00+00:00,266.15,276.64,265.7,270.95,24093830,265.8659733635,276.3447787762,265.4164535889,270.6608509594,24093830,0.0,1.0
META,2020-09-15 00:00:00+00:00,272.42,274.52,269.3,270.67,18478530,272.1292822231,274.2270411713,269.0126117858,270.3811497663,18478530,0.0,1.0
META,2020-09-16 00:00:00+00:00,263.52,272.44,261.79,267.29,29207594,263.2387800141,272.1492608798,261.5106262139,267.0047567925,29207594,0.0,1.0
META,2020-09-17 00:00:00+00:00,254.82,261.5,250.19,258.28,31281441,254.5480643715,261.2209356925,249.9230053572,258.0043719719,31281441,0.0,1.0
META,2020-09-18 00:00:00+00:00,252.53,259.2,250.05,258.405,28130767,252.2605081852,258.9233901778,249.7831547606,258.129238576,28130767,0.0,1.0
META,2020-09-21 00:00:00+00:00,248.15,249.95,244.13,247.54,24709378,247.8851823789,249.6832614774,243.8694723924,247.2758333511,24709378,0.0,1.0
META,2020-09-22 00:00:00+00:00,254.75,255.32,248.22,253.31,30293103,254.4781390733,255.0475307878,247.9551076772,253.0396757945,30293103,0.0,1.0
META,2020-09-23 00:00:00+00:00,249.02,257.9921,248.15,255.26,19641266,248.7542539432,257.7167792094,247.8851823789,254.9875948178,19641266,0.0,1.0
META,2020-09-24 00:00:00+00:00,249.53,252.24,245.62,246.5,20006750,249.2637096877,251.9708176638,245.3578823128,246.2369432053,20006750,0.0,1.0
META,2020-09-25 00:00:00+00:00,254.82,255.75,246.61,249.4,18351311,254.5480643715,255.4770719057,246.3468258169,249.1338484195,18351311,0.0,1.0
META,2020-09-28 00:00:00+00:00,256.82,259.6,254.8208,259.4,18826254,256.5459300365,259.3229633108,254.5488635178,259.1231767443,18826254,0.0,1.0
META,2020-09-29 00:00:00+00:00,261.79,263.33,256.9,257.81,20215504,261.5106262139,263.0489827759,256.6258446631,257.5348735406,20215504,0.0,1.0
META,2020-09-30 00:00:00+00:00,261.9,266.085,260.1,261.98,20142546,261.6205088255,265.8010427294,259.822429727,261.7004234521,20142546,0.0,1.0
META,2020-10-01 00:00:00+00:00,266.63,268.33,264.8,265.35,20009801,266.3454611231,268.0436469383,264.5174140397,265.0668270975,20009801,0.0,1.0
META,2020-10-02 00:00:00+00:00,259.94,265.15,259.18,261.21,16367597,259.6626004738,264.867040531,258.9034115211,260.9312451711,16367597,0.0,1.0
META,2020-10-05 00:00:00+00:00,264.65,264.865,260.8401,262.2,12822252,264.3675741148,264.5823446738,260.5617399163,261.9201886752,12822252,0.0,1.0
META,2020-10-06 00:00:00+00:00,258.66,265.69,258.24,261.78,18696917,258.3839664483,265.4064642606,257.9644146586,261.5006368856,18696917,0.0,1.0
META,2020-10-07 00:00:00+00:00,258.12,260.18,254.82,259.21,23133417,257.8445427187,259.9023443536,254.5480643715,258.9333795061,23133417,0.0,1.0
META,2020-10-08 00:00:00+00:00,263.76,264.62,259.1488,259.75,16312762,263.4785238939,264.3376061298,258.8722448168,259.4728032357,16312762,0.0,1.0
META,2020-10-09 00:00:00+00:00,264.45,264.75,262.17,264.52,14107803,264.1677875483,264.467467398,261.8902206902,264.2377128466,14107803,0.0,1.0
META,2020-10-12 00:00:00+00:00,275.75,280.18,267.87,270.2,31019256,275.4557285553,279.8810010031,267.5841378354,269.911651335,31019256,0.0,1.0
META,2020-10-13 00:00:00+00:00,276.14,279.1,273.39,277.58,18063343,275.8453123599,278.8021535441,273.0982470706,277.2837756387,18063343,0.0,1.0
META,2020-10-14 00:00:00+00:00,271.82,278.75,271.5,277.62,15601154,271.5299225236,278.4525270527,271.2102640172,277.323732952,15601154,0.0,1.0
META,2020-10-15 00:00:00+00:00,266.72,269.04,263.67,267.6,15416064,266.435365078,268.7528892494,263.388619939,267.3144259706,15416064,0.0,1.0
META,2020-10-16 00:00:00+00:00,265.93,271.37,265.3,267.375,16622702,265.6462081404,271.080402749,265.0168804559,267.0896660833,16622702,0.0,1.0
META,2020-10-19 00:00:00+00:00,261.4,268.55,259.88,265.53,13586955,261.1210424092,268.2634121614,259.6026645039,265.2466350074,13586955,0.0,1.0
META,2020-10-20 00:00:00+00:00,267.56,269.7,262.88,263.06,18763246,267.2744686573,269.4121849188,262.5994630013,262.7792709111,18763246,0.0,1.0
META,2020-10-21 00:00:00+00:00,278.73,283.05,276.37,279.56,28998638,278.432548396,282.7479382323,276.0750669114,279.261662647,28998638,0.0,1.0
META,2020-10-22 00:00:00+00:00,278.12,282.45,275.04,279.87,16720026,277.8231993682,282.1485785329,274.7464862442,279.5713318251,16720026,0.0,1.0
META,2020-10-23 00:00:00+00:00,284.79,285.24,276.82,278.8024,17535155,284.4860813609,284.9356011355,276.524586686,278.5048711331,17535155,0.0,1.0
META,2020-10-26 00:00:00+00:00,277.11,285.23,274.26,283.16,21322925,276.8142772074,284.9256118071,273.9673186349,282.8578208439,21322925,0.0,1.0
META,2020-10-27 00:00:00+00:00,283.29,284.51,276.31,278.76,16287249,282.9876821121,284.2063801678,276.0151309415,278.462516381,16287249,0.0,1.0
META,2020-10-28 00:00:00+00:00,267.67,278.79,267.26,278.79,23121808,267.3843512689,278.492484366,266.9747888075,278.492484366,23121808,0.0,1.0
META,2020-10-29 00:00:00+00:00,280.83,283.6,273.78,276.55,32368118,280.5303073442,283.2973512902,273.4878308753,276.2548748212,32368118,0.0,1.0
META,2020-10-30 00:00:00+00:00,263.11,276.7,259.1,274.5,47299002,262.8292175528,276.4047147461,258.8234968945,274.2070625147,47299002,0.0,1.0
META,2020-11-02 00:00:00+00:00,261.36,270.47,257.34,264.6,27165679,261.0810850959,270.1813631998,257.0653751094,264.3176274732,27165679,0.0,1.0
META,2020-11-03 00:00:00+00:00,265.3,270.05,260.88,263.16,17961859,265.0168804559,269.7618114102,260.6015973363,262.8791641944,17961859,0.0,1.0
META,2020-11-04 00:00:00+00:00,287.38,288.94,278.62,281.0,35364424,287.073317397,288.6316526156,278.3226657845,280.7001259258,35364424,0.0,1.0
META,2020-11-05 00:00:00+00:00,294.68,297.38,288.95,291.8965,23823633,294.365527074,297.0626457217,288.641641944,291.5849975348,23823633,0.0,1.0
META,2020-11-06 00:00:00+00:00,293.41,294.6,288.06,293.95,13890974,293.0968823768,294.2856124474,287.752591723,293.6363061063,13890974,0.0,1.0
META,2020-11-09 00:00:00+00:00,278.77,292.58,278.53,289.87,25117650,278.4725057093,292.2677681258,278.2327618296,289.5606601498,25117650,0.0,1.0
META,2020-11-10 00:00:00+00:00,272.43,274.0,264.0,273.1,29067691,272.1392715514,273.7075960984,263.7182677737,272.8085565492,29067691,0.0,1.0
META,2020-11-11 00:00:00+00:00,276.48,278.4,272.48,273.47,14956950,276.184949523,278.1029005613,272.1892181931,273.1781616972,14956950,0.0,1.0
META,2020-11-12 00:00:00+00:00,275.08,279.75,274.43,277.18,12914206,274.7864435575,279.4514598852,274.1371372164,276.8842025057,12914206,0.0,1.0
META,2020-11-13 00:00:00+00:00,276.95,277.76,273.1,277.72,10400101,276.6544479542,277.4635835485,272.8085565492,277.4236262352,10400101,0.0,1.0
META,2020-11-16 00:00:00+00:00,278.96,279.41,274.63,275.05,12970352,278.6623029475,279.1118227221,274.3369237829,274.7564755725,12970352,0.0,1.0
META,2020-11-17 00:00:00+00:00,275.0,277.68,273.29,277.68,15040297,274.7065289309,277.3836689219,272.9983537874,277.3836689219,15040297,0.0,1.0
META,2020-11-18 00:00:00+00:00,271.97,277.3889,271.84,274.52,12152945,271.6797624485,277.0928795744,271.5499011803,274.2270411713,12152945,0.0,1.0
META,2020-11-19 00:00:00+00:00,272.94,273.47,269.19,271.025,12963658,272.648727296,273.1781616972,268.9027291742,270.7357709218,12963658,0.0,1.0
META,2020-11-20 00:00:00+00:00,269.7,273.0,269.41,272.56,18122412,269.4121849188,272.708663266,269.1224943974,272.2691328197,18122412,0.0,1.0
META,2020-11-23 00:00:00+00:00,268.43,270.9471,264.53,270.89,20990786,268.1435402215,270.6579540542,264.2477021749,270.6009149894,20990786,0.0,1.0
META,2020-11-24 00:00:00+00:00,276.92,277.8199,267.87,268.49,16852501,276.6244799693,277.5234196252,267.5841378354,268.2034761915,16852501,0.0,1.0
META,2020-11-25 00:00:00+00:00,275.59,280.18,272.65,278.14,12467009,275.2958993021,279.8810010031,272.3590367746,277.8431780249,12467009,0.0,1.0
META,2020-11-27 00:00:00+00:00,277.81,279.13,274.82,277.39,7808426,277.5135301902,278.832121529,274.5267210211,277.0939784005,7808426,0.0,1.0
META,2020-11-30 00:00:00+00:00,276.97,277.7,271.01,276.03,16693336,276.6744266109,277.4036475786,270.7207869293,275.7354297484,16693336,0.0,1.0
META,2020-12-01 00:00:00+00:00,286.55,289.3,278.96,279.16,20602115,286.244203146,288.9912684353,278.6623029475,278.862089514,20602115,0.0,1.0
META,2020-12-02 00:00:00+00:00,287.52,291.78,280.825,285.36,17361624,287.2131679935,291.4686218599,280.5253126801,285.0554730754,17361624,0.0,1.0
META,2020-12-03 00:00:00+00:00,281.85,286.65,281.07,286.25,12921694,281.5492188334,286.3440964293,280.770051224,285.9445232963,12921694,0.0,1.0
META,2020-12-04 00:00:00+00:00,279.7,283.46,279.3,280.3,10880299,279.4015132435,283.1575006937,279.0019401106,280.000872943,10880299,0.0,1.0
META,2020-12-07 00:00:00+00:00,285.58,288.49,278.2,279.19,13007665,285.2752382985,288.182132841,277.9031139948,278.892057499,13007665,0.0,1.0
META,2020-12-08 00:00:00+00:00,283.4,286.4272,281.55,286.01,10747650,283.0975647237,286.1215341942,281.2495389836,285.7047794165,10747650,0.0,1.0
META,2020-12-09 00:00:00+00:00,277.92,287.63,271.75,283.66,25189707,277.6234128017,287.3230506051,271.4599972254,283.3572872602,25189707,0.0,1.0
META,2020-12-10 00:00:00+00:00,277.12,278.73,271.86,275.535,20065091,276.8242665358,278.432548396,271.5698798369,275.2409579963,20065091,0.0,1.0
META,2020-12-11 00:00:00+00:00,273.55,276.48,270.25,274.53,14391401,273.2580763238,276.184949523,269.9615979767,274.2370304996,14391401,0.0,1.0
META,2020-12-14 00:00:00+00:00,274.19,277.22,271.56,273.3722,16376880,273.8973933366,276.924159819,271.2701999872,273.0804660662,16376880,0.0,1.0
META,2020-12-15 00:00:00+00:00,275.55,276.08,267.47,274.83,23979461,275.2559419888,275.78537639,267.1845647024,274.5367103494,23979461,0.0,1.0
META,2020-12-16 00:00:00+00:00,275.67,277.86,272.51,274.76,15884999,275.3758139287,277.5634768318,272.219186178,274.4667850511,15884999,0.0,1.0
META,2020-12-17 00:00:00+00:00,274.48,280.44,273.61,277.07,16377844,274.187083858,280.1407235396,273.3180122938,276.7743198941,16377844,0.0,1.0
META,2020-12-18 00:00:00+00:00,276.4,278.0,271.14,275.775,26693249,276.1050348964,277.7033274283,270.8506481976,275.4807018761,26693249,0.0,1.0
META,2020-12-21 00:00:00+00:00,272.79,274.67,267.79,272.978,16553740,272.4988873711,274.3768810962,267.5042232088,272.6866867436,16553740,0.0,1.0
META,2020-12-22 00:00:00+00:00,267.09,271.5,264.63,271.5,17334999,266.804970226,271.2102640172,264.3475954581,271.2102640172,17334999,0.0,1.0
META,2020-12-23 00:00:00+00:00,268.11,272.1699,266.23,266.89,14329038,267.8238817152,271.8794491217,265.9458879901,266.6051836595,14329038,0.0,1.0
META,2020-12-24 00:00:00+00:00,267.4,270.4,266.2,268.875,6702033,267.1146394041,270.1114379015,265.9159200051,268.588065332,6702033,0.0,1.0
META,2020-12-28 00:00:00+00:00,277.0,277.3,265.66,268.74,23123385,276.7043945959,277.0040744456,265.3764962756,268.4532093996,23123385,0.0,1.0
META,2020-12-29 00:00:00+00:00,276.78,280.51,276.28,276.95,16382995,276.4846293727,280.2106488379,275.9851629565,276.6544479542,16382995,0.0,1.0
META,2020-12-30 00:00:00+00:00,271.87,278.08,271.71,277.95,11803795,271.5798691653,277.7832420549,271.4200399121,277.6533807867,11803795,0.0,1.0
META,2020-12-31 00:00:00+00:00,273.16,277.09,269.81,272.0,12900408,272.8684925192,276.7942985508,269.5220675304,271.7097304335,12900408,0.0,1.0
META,2021-01-04 00:00:00+00:00,268.94,275.0,265.2,274.78,15106113,268.6529959661,274.7065289309,264.9169871726,274.4867637078,15106113,0.0,1.0
META,2021-01-05 00:00:00+00:00,270.97,272.4,268.2111,268.29,9871557,270.680829616,272.1093035665,267.9248738245,268.003689625,9871557,0.0,1.0
META,2021-01-06 00:00:00+00:00,263.31,267.75,260.01,262.0,24354149,263.0290041193,267.4642658955,259.7325257721,261.7204021087,24354149,0.0,1.0
META,2021-01-07 00:00:00+00:00,268.74,271.61,264.78,265.9,15789756,268.4532093996,271.3201466288,264.497435383,265.6162401554,15789756,0.0,1.0
META,2021-01-08 00:00:00+00:00,267.57,268.95,263.18,268.31,18528251,267.2844579856,268.6629852944,262.899142851,268.0236682816,18528251,0.0,1.0
META,2021-01-11 00:00:00+00:00,256.84,263.47,255.9,260.48,30412286,256.5659086931,263.1888333725,255.6269118306,260.2020242034,30412286,0.0,1.0
META,2021-01-12 00:00:00+00:00,251.09,259.72,250.3,256.63,25772128,250.8220449064,259.4428352507,250.0328879688,256.3561327983,25772128,0.0,1.0
META,2021-01-13 00:00:00+00:00,251.64,253.95,249.2,251.55,19528938,251.3714579643,253.6789928073,248.934061853,251.2815540093,19528938,0.0,1.0
META,2021-01-14 00:00:00+00:00,245.64,255.03,244.61,253.4,29739404,245.3778609694,254.7578402664,244.348960152,253.1295797494,29739404,0.0,1.0
META,2021-01-15 00:00:00+00:00,251.36,253.86,247.16,247.9,24942930,251.0917567712,253.5890888524,246.8962388748,247.6354491708,24942930,0.0,1.0
META,2021-01-19 00:00:00+00:00,261.1,262.2,252.7201,256.9,28028546,260.8213625595,261.9201886752,252.4504053166,256.6258446631,28028546,0.0,1.0
META,2021-01-20 00:00:00+00:00,267.48,270.32,263.6,268.93,25199919,267.1945540307,270.0315232749,263.3186946407,268.6430066378,25199919,0.0,1.0
META,2021-01-21 00:00:00+00:00,272.87,273.6,267.4901,269.26,20838687,272.5788019977,273.3080229654,267.2046432523,268.9726544725,20838687,0.0,1.0
META,2021-01-22 00:00:00+00:00,274.5,278.47,272.0,272.01,21954042,274.2070625147,278.1728258596,271.7097304335,271.7197197618,21954042,0.0,1.0
META,2021-01-25 00:00:00+00:00,278.01,280.1,271.51,278.14,19086990,277.7133167567,279.8010863765,271.2202533456,277.8431780249,19086990,0.0,1.0
META,2021-01-26 00:00:00+00:00,282.05,285.39,277.81,278.1398,19373636,281.7490053999,285.0854410603,277.5135301902,277.8429782383,19373636,0.0,1.0
META,2021-01-27 00:00:00+00:00,272.14,283.45,268.1201,282.53,35346194,271.84958103,283.1475113653,267.8339709368,282.2284931595,35346194,0.0,1.0
META,2021-01-28 00:00:00+00:00,265.0,286.79,264.7,277.18,37758844,264.7172006062,286.4839470258,264.4175207564,276.8842025057,37758844,0.0,1.0
META,2021-01-29 00:00:00+00:00,258.33,266.56,254.85,265.3,30389499,258.0543186135,266.2755358248,254.5780323565,265.0168804559,30389499,0.0,1.0
META,2021-02-01 00:00:00+00:00,262.01,264.17,254.91,259.52,22914255,261.730391437,263.8880863552,254.6379683265,259.2430486842,22914255,0.0,1.0
META,2021-02-02 00:00:00+00:00,267.08,268.85,263.27,264.0,16964380,266.7949808977,268.5630920112,262.989046806,263.7182677737,16964380,0.0,1.0
META,2021-02-03 00:00:00+00:00,266.65,269.2,263.84,265.62,14223377,266.3654397797,268.9127185025,263.5584385205,265.3365389623,14223377,0.0,1.0
META,2021-02-04 00:00:00+00:00,266.49,268.16,264.0,267.01,16059958,266.2056105265,267.8738283568,263.7182677737,266.7250555994,16059958,0.0,1.0
META,2021-02-05 00:00:00+00:00,268.1,269.17,265.67,266.8,12454367,267.8138923868,268.8827505176,265.3864856039,266.5152797046,12454367,0.0,1.0
